Rk,Franchise,From,To,G,W,L,W-L%,G>.500,Divs,Pnnts,WS,Playoffs,Players,HOF#,R,AB,H,HR,BA,RA,ERA,League
1,Arizona Diamondbacks,1998,2020,"3,624","1,788","1,836",0.493,-48,5,1,1,6,499,2,"16,492","123,973","31,804","3,851",0.257,"16,608",4.22,NL
2,Atlanta Braves,1876,2020,"21,570","10,732","10,684",0.501,48,20,17,3,26,2024,53,"96,095","738,734","192,010","14,003",0.26,"95,224",3.67,NL
3,Baltimore Orioles,1901,2020,"18,666","8,793","9,763",0.474,-970,9,7,3,14,1865,34,"80,495","634,197","163,983","13,595",0.259,"85,779",4.04,AL
4,Boston Red Sox,1901,2020,"18,653","9,626","8,944",0.518,682,10,14,9,24,1821,37,"87,054","638,406","170,591","13,793",0.267,"83,499",3.91,AL
5,Chicago Cubs,1876,2020,"21,607","11,016","10,430",0.514,586,8,17,3,21,2107,45,"99,513","739,895","194,194","14,449",0.262,"95,943",3.68,NL
6,Chicago White Sox,1901,2020,"18,661","9,318","9,240",0.502,78,5,6,3,10,1794,32,"81,292","632,052","164,537","11,606",0.26,"81,011",3.78,AL
7,Cincinnati Reds,1882,2020,"21,191","10,630","10,422",0.505,208,10,10,5,16,2024,36,"95,083","722,516","188,692","13,522",0.261,"94,173",3.75,NL
8,Cleveland Indians,1901,2020,"18,665","9,512","9,062",0.512,450,10,6,2,15,1912,34,"84,546","636,580","168,986","13,228",0.265,"82,414",3.83,AL
9,Colorado Rockies,1993,2020,"4,373","2,059","2,314",0.471,-255,0,1,0,5,584,1,"22,071","150,606","41,243","5,013",0.274,"23,104",4.98,NL
10,Detroit Tigers,1901,2020,"18,688","9,369","9,226",0.504,143,7,11,4,16,1710,24,"86,165","637,752","169,126","13,904",0.265,"85,685",4,AL
11,Houston Astros,1962,2020,"9,332","4,630","4,697",0.496,-67,10,3,1,14,916,10,"39,399","316,587","80,621","7,534",0.255,"39,337",3.81,AL
12,Kansas City Royals,1969,2020,"8,185","3,927","4,256",0.48,-329,8,4,2,9,913,4,"35,936","280,454","74,037","6,338",0.264,"37,729",4.24,AL
13,Los Angeles Angels,1961,2020,"9,491","4,735","4,753",0.499,-18,9,1,1,10,1091,12,"41,164","322,333","82,905","8,373",0.257,"41,444",3.98,AL
14,Los Angeles Dodgers,1884,2020,"20,991","11,017","9,835",0.528,1182,19,24,6,34,1855,50,"94,224","715,301","187,044","13,124",0.261,"89,007",3.53,NL
15,Miami Marlins,1993,2020,"4,364","2,021","2,343",0.463,-322,0,2,2,3,605,5,"18,580","148,595","38,156","3,946",0.257,"20,310",4.31,NL
16,Milwaukee Brewers,1969,2020,"8,194","3,942","4,248",0.481,-306,4,1,0,7,919,7,"36,337","278,538","71,722","7,910",0.257,"37,520",4.18,NL
17,Minnesota Twins,1901,2020,"18,675","8,939","9,627",0.481,-688,12,6,3,17,1707,25,"82,036","637,338","167,549","11,149",0.263,"85,322",3.99,AL
18,New York Mets,1962,2020,"9,324","4,474","4,842",0.48,-368,6,5,2,9,1100,15,"38,233","315,837","79,015","7,757",0.25,"39,255",3.8,NL
19,New York Yankees,1903,2020,"18,366","10,411","7,867",0.57,2544,19,40,27,56,1701,46,"89,355","626,552","166,925","16,309",0.266,"76,710",3.65,AL
20,Oakland Athletics,1901,2020,"18,627","9,064","9,476",0.489,-412,17,15,9,29,1981,41,"82,560","631,869","163,289","13,378",0.258,"84,965",3.98,AL
21,Philadelphia Phillies,1883,2020,"21,000","9,853","11,032",0.472,-1179,12,7,2,14,2089,35,"93,055","718,795","187,366","13,321",0.261,"99,045",3.98,NL
22,Pittsburgh Pirates,1882,2020,"21,150","10,564","10,446",0.503,118,9,9,5,17,1999,40,"94,463","725,163","191,579","11,618",0.264,"94,041",3.73,NL
23,San Diego Padres,1969,2020,"8,198","3,784","4,412",0.462,-628,5,2,0,6,1044,12,"32,900","277,293","69,176","6,490",0.249,"36,032",3.97,NL
24,San Francisco Giants,1883,2020,"21,075","11,194","9,718",0.535,1476,8,23,8,26,1823,57,"97,567","719,718","189,871","14,763",0.264,"90,303",3.58,NL
25,Seattle Mariners,1977,2020,"6,903","3,246","3,655",0.47,-409,3,0,0,4,878,6,"30,697","236,029","61,244","6,874",0.259,"32,540",4.34,AL
26,St. Louis Cardinals,1882,2020,"21,191","10,948","10,091",0.52,857,14,23,11,30,2136,47,"97,246","726,771","193,447","12,350",0.266,"93,317",3.67,NL
27,Tampa Bay Rays,1998,2020,"3,622","1,726","1,896",0.477,-170,3,2,0,6,501,1,"15,999","123,382","31,557","3,714",0.256,"16,867",4.32,AL
28,Texas Rangers,1961,2020,"9,478","4,522","4,950",0.477,-428,7,2,0,8,1150,8,"42,714","323,807","83,893","9,373",0.259,"44,680",4.28,AL
29,Toronto Blue Jays,1977,2020,"6,904","3,415","3,486",0.495,-71,6,2,2,8,825,8,"31,901","236,772","61,666","7,410",0.26,"31,797",4.24,AL
30,Washington Nationals,1969,2020,"8,190","4,003","4,183",0.489,-180,5,1,1,6,950,10,"34,333","277,228","70,426","6,951",0.254,"35,165",3.88,NL
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
